"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM51-AS1",17.537435236829,-0.973152371900298,0.75570757638964,-1.28773668850786,0.197837637651515,0.669470004592775
"AC099518.5",15.9953529601312,1.0193865155979,0.901048111549795,1.13133416798861,0.257914468370091,0.722653955749163
"AC254633.1",17.7731543421856,-0.2218858730793,0.623884361293293,-0.355652243982101,0.722101013295269,0.939586539017884
"AP001160.4",17.6919027377394,-0.590898237206265,0.516660093953185,-1.1436885567938,0.252752820745513,0.7189913939165
"CCDC81",17.6122470570933,-0.278275715537445,0.602576089806157,-0.461810085473128,0.644217517756045,0.917780950533326
"AC046185.2",17.2287973679683,1.01696553756243,0.507826579607763,2.00258430416919,0.0452219259763454,0.426798915762603
"AL358472.5",17.7615115024711,-0.260951143651241,0.494724784780302,-0.52746729430005,0.597869122644755,0.902037257394412
"CTAGE3P",18.3232311264543,-1.48336282777257,0.512049128121183,-2.89691505425532,0.00376851779608347,0.172389506904942
"AL590822.3",18.5173938692414,-1.88061796032408,0.549020023486559,-3.42540869161965,0.000613875235412719,0.082589192035374
"TFF3",18.7829188181044,-1.30623061819264,0.579761385365107,-2.25304866996278,0.0242560803983827,0.344530666709115
"HSD17B1P1",18.7706156861733,-0.749697665695802,0.509280014402642,-1.47207360291795,0.141001002884182,0.602923433336543
"ETV2",17.6768719109695,-0.859969570276068,0.369136155058509,-2.32968122599576,0.0198230055297199,0.321489202574192
"SYT2",18.2240749886096,-0.63751194446409,0.516361507936189,-1.23462329136833,0.216970736502071,0.687758650520749
"SOX15",17.5504624117368,-0.64146586187038,0.387411617545158,-1.65577342758857,0.0977677109142315,0.53665783094843
"AL022328.3",17.7462518237199,-0.195038327561974,0.461054158945821,-0.423026934640216,0.672275609597953,0.925053217510484
"SAXO2",17.2360413157626,0.291477021512509,0.624330798397829,0.466863115291611,0.640597816121419,0.916495328079508
"AC007218.1",17.751631165153,-0.647407956693768,0.786786445682246,-0.822850927652143,0.410592771523799,0.822938378541992
"AP001469.1",17.5799427848033,-0.743868603561374,1.09216601942074,-0.681094806406726,0.495811503132798,0.86608243855724
"C2orf81",17.9746902969056,-1.05148584364549,0.574724347306874,-1.82954811045102,0.0673175389695224,0.476542845047674
"AL132780.2",17.3949027870293,0.272775968267755,0.864258295736189,0.315618570991442,0.752292040078853,0.945504943952904
"AC008894.2",17.5187677118057,0.899203364775913,0.801886494402138,1.12135990698575,0.262134694921049,0.726216186992171
"AC025423.3",17.4278573542571,-0.13770934954353,0.620740639457826,-0.221846840354788,0.824433114530047,0.964138808504233
"AC093690.1",17.5824784484509,-0.255172794823897,0.666456774994547,-0.382879737138219,0.701808936072491,0.93319517586866
"KLHL41",17.3203057332202,-0.313376363530587,0.641901530958222,-0.488200056265301,0.62540814470822,0.911294297505232
"TICRR",16.5074546210364,0.26863121986702,1.01966833187333,0.263449605592331,0.792204060781317,0.955268530910664
"AP003084.1",17.2682557580474,-0.895299834505816,0.735104880429835,-1.21792122231907,0.223253910618275,0.694310879379336
"CDT1",16.7922852790894,1.05013813105374,1.00221327021805,1.0478190244131,0.294721995649219,0.750008795344059
"AC004076.2",17.8869776457231,-0.190484930941449,0.51729207504155,-0.368234775153184,0.712698182429934,0.936718441346169
"FAM171B",17.4521275514318,-0.131673967285905,0.480880933107487,-0.273818232790013,0.784224311191726,0.952409235626525
"AC129510.1",17.52102231521,-0.481440135072437,0.452827791944222,-1.06318592550463,0.287697643788756,0.744357625238854
"ALMS1-IT1",15.6468992813105,0.762585784072067,0.595383843857917,1.28083049605567,0.200253209939172,0.671568533538716
"AL031731.1",17.5899500405749,0.520299332473415,0.656243662324557,0.792844734881556,0.427868289298114,0.833892295463284
"SLC4A1",14.7160784009083,-2.92482123003112,1.17236891739747,-2.49479595256065,NA,NA
"BEGAIN",17.9120106882862,-1.22596964411848,0.639758172870386,-1.91630165288543,0.0553267106180264,0.45391974956052
"DNM3",17.2889074485287,-0.525339768848567,0.470410365434867,-1.11676911788056,0.264093056324741,0.727948809100247
"AC091390.5",16.7959912443134,0.0701497056427294,0.629422932504736,0.111450825859767,0.911258857859705,0.981265498310235
"SEC14L6",16.0255988502602,0.181445737292194,0.628140969830427,0.288861491300556,0.772687373549279,0.951392875138667
"TMEM266",16.8961861798847,0.179057561061371,0.542347486591791,0.330152836489758,0.741284481572899,0.943853759678461
"STRC",17.7671175981279,-1.26426492699247,0.676647660900855,-1.86842429235518,0.0617029536592264,0.466640859110887
"ZNF501",17.3728114301194,0.403662531748403,0.549100951674915,0.735133549699954,0.46225816364913,0.852121279121178
"AC007731.2",17.1340036373038,-0.54265709879478,0.770612486093106,-0.704189341060347,0.481314868052427,0.860844476447234
"AL049612.1",17.8674894471737,-0.503440669204715,0.480670619309171,-1.04737142022175,0.29492830775807,0.750247315824899
"AC010536.1",15.7432421480576,0.691104054114182,0.646507174937642,1.06898125945909,0.28507811400843,0.742804622580578
"AP000547.3",17.0781106753602,-0.0106942260676921,0.681167317341055,-0.0156998519973582,0.987473845072151,0.99807865011514
"AC087468.1",18.078762402477,-1.19286699244386,0.629310302157064,-1.89551480145027,0.0580242326879768,0.459499990701173
"C1orf220",17.1841222260369,0.0133324127850498,0.533210475728957,0.0250040338514035,0.98005174606757,0.996952925858255
"ZNF382",17.1770180196094,-0.164545884356205,0.596144419438554,-0.276016815709142,0.782535150685302,0.952025174270139
"LINC00685",17.720775811499,-1.26750858796046,0.540734446637997,-2.34405001538401,0.0190756131753019,0.317765735769602
"AL161891.1",16.1500975982005,0.482090318397909,0.802242592005322,0.600928351601047,0.5478877086809,0.887020551890655
"DOK7",17.7428822646751,0.877171210440667,0.790184940021618,1.11008343238821,0.266963075772269,0.730173054112596
"NBPF13P",17.8291810182252,-2.24912444084194,1.16044828931854,-1.93815136921155,0.0526047578214829,0.445503645569963
"TTK",16.3835454770412,0.441389418758202,0.9864067097259,0.447472036033549,0.654534274158972,0.92049995811277
"TRIM80P",17.4610683091093,0.788140800764535,0.832336417368823,0.946901738669565,0.343688851899244,0.78330965902191
"LINC01273",16.8850559297863,0.193145979430995,0.611743474242956,0.315730347054404,0.752207190426307,0.945504943952904
"AC024560.1",17.6378885576829,-2.09635360155904,0.75293147598884,-2.78425549789356,0.00536507537419483,0.199408122602956
"AC026471.4",17.3120734329424,0.117985061492015,0.414450329162374,0.284678411838807,0.775890531440792,0.951436496263693
"FP325332.1",17.0170008769374,0.291541830068677,0.626363659172322,0.465451380838283,0.641608246491986,0.91681776930035
"AL161740.1",17.027813107544,0.560240588310772,0.719846967313247,0.778277347478188,0.436405526798587,0.838556233233817
"LINC00702",18.2516377242821,-0.683439064781832,0.724686216753753,-0.943082742546577,0.345638582106958,0.784197615467982
"AC122129.1",17.4639251520783,0.114335572900071,0.564171065551335,0.202661178287009,0.839399868688801,0.966591924354842
"RMI2",16.5329624403404,1.55593084568055,0.836856417994219,1.85925663258915,0.0629907709004641,0.469117087913622
"CFLAR-AS1",17.1171364598085,-0.327564637695381,0.443303830290095,-0.73891677741883,0.459957533948762,0.851474509731032
"EWSAT1",17.5599831925222,-0.979483546623987,0.746135042781765,-1.3127429894892,0.189269566364272,0.658634836160278
"SPDYE2",17.0516486562218,1.04677661462652,0.664661635715754,1.57490151135213,0.11527917976626,0.570136606767173
"AL445222.2",16.9252908225133,-0.239530554805427,0.666903131376491,-0.359168436218068,0.719469087616919,0.938383341780785
"AC002398.1",17.1440299929907,0.000275682808573332,0.466693633370876,0.000590714740593535,0.999528677856053,0.999832908691125
"AL450326.1",17.5906467240796,0.365477239544158,0.678995252885132,0.538261847916023,0.590396286806578,0.899973548150962
"NHS",16.7918781990655,0.107050288937029,0.473410031559709,0.226125941151561,0.821103468955114,0.962626706820326
"AC093425.1",17.2761050140562,-0.574521310333894,0.469203614468616,-1.22446053827729,0.220778544018569,0.692151001472331
"ADAMTSL4-AS1",16.4431703380085,-0.681876013195937,0.71074255324565,-0.959385378126169,0.337364638423803,0.779124966146839
"NPM2",16.5575516418909,0.831065573161672,0.893873478683034,0.929735128047541,0.352508241772991,0.788030253252464
"TMEM238L",16.4579993941161,-0.215511470864596,0.902807299052467,-0.238712592477691,0.811328451622972,0.960220010039624
"AL121933.2",16.8192986302216,-0.0158430013518888,0.623775682599282,-0.0253985555927265,0.979737063207544,0.996835125961843
"AC061975.8",17.0496075099948,-0.202810556887082,0.59326915012395,-0.34185252485269,0.732461879087045,0.941706523240385
"GINS4",15.8105453805947,0.975644401057827,0.814930462538033,1.19721184310532,0.231223994915658,0.699726745440981
"AL606834.1",16.5711747348627,-0.460995490154624,0.510132496832068,-0.903677952330843,0.366166193275315,0.798161795632192
"PI15",18.3179768603416,-0.732395934092217,1.03231799692123,-0.709467369818705,0.478034493557064,0.859257106231508
"AC239799.2",18.0195105703255,-0.229265889430355,1.24378544266622,-0.184329130705127,0.853755262455517,0.969205922050146
"PRR11",16.2624391433969,0.993937801404808,0.903158709188706,1.1005128902512,0.271108716413252,0.734092193101114
"AC098934.1",17.6722295068076,-0.751620378008726,0.980209644541992,-0.766795534194039,0.443203091979491,0.842568716360556
"MNS1",17.7301083958918,-0.755400882181639,0.6300729186097,-1.19891025287753,0.230562844596013,0.699592076296376
"AP002433.2",17.2914592307893,0.200814121244806,0.446921756851776,0.44932724389922,0.653195607402285,0.920023174432789
"LINC01126",17.0569895595021,0.323531250360394,0.53253864354068,0.607526335007986,0.54350167112585,0.884877549562397
"LNCTAM34A",16.3211897280084,0.313542144870993,0.866967917116867,0.361653688309123,0.717610838970834,0.937547051275873
"AADACP1",16.5102729851799,0.685950132983672,0.856858821530488,0.800540434138794,0.423397746450563,0.831077696496833
"FAM182A",17.1331305263226,-0.506751558888767,0.502464498531911,-1.00853206618454,0.313199101714907,0.762763724398757
"NUF2",16.1444140908607,0.654667685999895,1.25447704783903,0.52186501708232,0.601764316986461,0.903274703919715
"AC005306.1",17.3189287978211,-1.59170614537157,0.675833149685402,-2.35517619417234,0.0185139248281827,0.313321953187989
"ELN-AS1",17.5422402803879,-0.516556598147135,0.502430746301113,-1.02811502271709,0.303895724823802,0.756205640840624
"AC004832.1",17.293772136943,-0.223619560439019,0.609594374388198,-0.366833372869376,0.713743312446469,0.937033768066823
"AC105001.1",16.8766175734317,0.304432859756012,0.618329752802121,0.492347098577088,0.622473990032064,0.910396264226548
"AC090772.3",17.9372398630678,-2.25891317228395,0.854197169761981,-2.64448683775596,0.00818148885717714,0.228760720478479
"MUC4",17.0016482419836,-0.0699128352803403,0.608486728968633,-0.114896236765657,0.908527367967612,0.980820726084954
"AC004908.1",17.6355690020594,-0.579997378916385,0.474179032256268,-1.2231611679593,0.221268829205329,0.692374120603452
"AL157935.2",16.1669673655857,0.530169418070352,0.724675311264959,0.731595805499312,0.464415309157332,0.853366896032913
"AL162585.1",18.6876718732058,-1.08245520509975,1.72310415840585,-0.628200680625828,0.529872484493681,0.879235177854669
"AL807757.2",16.9131279545153,-0.394793273614188,0.67646788543164,-0.583609779734448,0.55948287894524,0.891682017261779
"AL355075.2",17.3043264475395,0.0597275193983942,0.736947786884511,0.081047152133933,0.93540445383469,0.987199718344208
"LINC01482",17.5411479837747,-0.255758112652558,0.777665133768046,-0.328879490087623,0.742246777300462,0.944025379610099
"AL596442.2",18.579618492931,-1.25630662178458,0.65345494212129,-1.92256044113198,0.0545352761107035,0.451565609244747
"AC009962.1",16.8402500664575,0.255594195047969,0.559403614600868,0.456904797138886,0.647739475815772,0.9187003302797
"LINC00630",16.5359937702225,-0.129756174515757,0.542262171573392,-0.239286790261002,0.81088320777041,0.960143719177332
"CCDC78",16.603558500925,-0.211055744098583,0.651449476315387,-0.323978684106586,0.745954172236147,0.945075213806177
"AP000240.1",16.3561889985837,-0.17204621204309,0.727827355151864,-0.236383272523732,0.813135275037169,0.96100123754875
"HMGN2P3",16.8950538961233,0.0889387349479863,0.586794472460776,0.151567097377407,0.879528386018281,0.974382077182884
"SPAAR",16.729528563452,0.158505523736513,0.725279287106591,0.218544120250352,0.827005185998593,0.964378259524413
"GNB3",17.0038736238175,0.00507488439121131,0.497838600989256,0.0101938346707688,0.991866637563124,0.998595902753327
"GUSBP9",17.0393701914067,-1.03994743679247,0.487852812099628,-2.13168277603388,0.0330329337078583,0.380414592646061
"PP2D1",16.8057852544153,-0.366670773065918,0.400427098140888,-0.915699199100922,0.359824685213272,0.793421535831624
"SNORA31",17.2351778731135,-0.786230143901066,0.53647276461791,-1.46555462971366,0.142769659213257,0.605162875436683
"DNAJB5-DT",14.9411643476065,-0.212404340560275,1.14529302875898,-0.185458511687994,0.852869418606611,0.968924075736579
"GUSBP3",16.8621248345839,-0.604121440005337,0.375215192993085,-1.61006657322767,0.107383323504934,0.555007057354974
"SMIM10L2A",17.5472412262661,-0.191845011529481,0.56662606752948,-0.338574277681814,0.734930462706207,0.942171801554767
"SNURF",17.1841176471333,-0.845130424889267,0.673065811262952,-1.25564307493713,0.209245406613962,0.680859227171953
"AC079447.1",16.6708716051293,0.407451771383444,0.587169713048385,0.693925048122959,0.487729214340876,0.863691061189428
"AC084375.1",17.8180483159821,-0.75291693101206,0.923594584884263,-0.815202842604809,0.414956211020035,0.82510420057329
"AC012358.3",17.3012241817458,-0.215218655848747,0.442403926105297,-0.486475465404261,0.626630096422932,0.911585678386249
"AC006262.1",16.8533066636096,-0.881932225636163,0.741677725458148,-1.18910437156701,0.234398598349052,0.701853410779634
"AC245041.2",15.607550523601,0.561325368946035,0.674282564441835,0.832477952934605,0.405139217584121,0.82141165072065
"NOXRED1",16.5902485176028,-0.322184156512466,0.420483791402877,-0.766222534850988,0.443543901987899,0.842568716360556
"SLCO1B3-SLCO1B7",19.603927196588,-0.715769525947335,2.19738043913246,-0.325737643423242,0.74462286085732,0.944897617851103
"SEZ6L2",15.9345187343994,1.2623151228125,0.653269280145446,1.93230442817003,0.0533219421942363,0.447969134564583
"AC004951.1",16.7116707851487,0.0987985114316018,0.441325055636057,0.223867895488528,0.822860097420757,0.963363954503993
"CSRNP3",17.7794163104371,-2.28074382255048,0.79945179582146,-2.85288473235206,0.00433243333382376,0.183282799574941
"PACSIN1",17.0556000748991,0.527778963956486,0.962060172067474,0.5485924677895,0.58328515608104,0.897548078006054
"AC005046.2",17.0487825338824,-1.22532331372,0.451289862587829,-2.71515807311432,0.00662441430441094,0.216579933926214
"AC010201.2",17.5264706328902,-0.607171251040444,0.605359042320743,-1.00299360973077,0.315863944497567,0.76551047182177
"AC012618.3",17.3992421955905,-0.631592986507168,0.556334361639206,-1.13527588812997,0.256259741602183,0.721066480848831
"AL603756.1",16.0671005253452,0.297065200935211,0.679782738537694,0.437000212118123,0.662111194205585,0.922723799327477
"RN7SL657P",16.6458362906871,-0.733093870055211,0.899958124405782,-0.814586645950059,0.415308956958668,0.82541533951051
"ARHGEF26-AS1",17.7550446079635,-1.18675558110201,0.930889485324361,-1.27486194635498,0.202358110172509,0.672820974782275
"LINC02608",17.3474251350278,-1.48617047775885,0.759676544109805,-1.95632008027885,0.0504274601599526,0.439096032404207
"CTSLP1",16.8173910995422,-0.687057358147195,0.824890589491197,-0.832907256913891,0.40489703657884,0.821349361999887
"TICAM2",16.4747066428097,1.38878568598593,0.871548952750754,1.59346836640982,0.111055159368438,0.56166310385183
"DYDC2",17.1299120359659,-0.543004909771793,0.687646001122924,-0.789657627449397,0.429727743523792,0.834981542838425
"AC095055.1",15.3427467320299,0.444400886079496,1.1254582253764,0.394862177963884,0.692944604176785,0.930763742575288
"SRPK3",16.5894173251031,0.466413554621398,0.630131067712022,0.740184984553968,0.459187757349708,0.851474509731032
"AP001880.2",17.4644381985713,-0.0387356406287354,1.08042245204248,-0.0358523099510824,0.971400122542623,0.995414691273632
